,user_id,user_screen_name,user_name,sentences,personality_type
881,1377322957291151367,onetwoseventine,Tine | LTY1 6/05 | B.I 2ND FULL ALBUM 6/01|,['aaahhh meetup istj beauty enfp beastseenoevil monkey baekho amp sinb selfon kode via'],ENFP
882,1568210338755248130,alejandrosdesk,alex 🌻 papasa sa upcat,['hi name kean im 15 im lf moot amp study buddy 0 pronoun sheher gr 10 ste enfp'],ENFP
883,1656976116891140098,mojitochae,rara²⁶🌙,['hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov'],ENFP
884,1188990567155298304,goddessofasgard,nash ☆,['pacaran sama cowok enfp emang seru read text message typing random baekho boyfrie'],ENFP
885,1407906771881148416,kookiexhearts,💓Christina⁷💓Stream D-day,['share one namjoon enfp'],ENFP
886,2903314786,hilarialexander,Hilaria Alexander,['might little le social im also assertive protective energy ill'],ENFP
887,1566634948290924544,Gigistarve,Gigi 🌙,['la year enfp lately get intp everytime honest fit'],ENFP
888,742253393561849856,mrklco,✰🩵,['read im enfp sometimes infp face tear joyrolling floor laughing'],ENFP
889,42180161,akosikulot,Kulot,['going need compilation moment vernon proven enfp unconsciously'],ENFP
890,892202762,ddeungryeon,˙ᵕ˙,['time still enfp kept talking loudly cry face'],ENFP
891,1528909258653310981,ayleyinator,Aoife ☀️🌙,['isfp know hyuckil retook test got istp dont believe theyre always isfp enfp'],ENFP
892,864321564761767937,Jaoyingirl,คิ้กค้ากกกกกรักไอค่อนที่สุดในโลก,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
893,1475935033752010764,mobpsycho42O,bunni / power 🥃,['enough enfp character show need start pumping extroverted character'],ENFP
894,1356213389945499651,treaycherous,Jean is a Haunted (Taylor’s Version) stan.,['enfp leo born main character idk'],ENFP
895,1210342758029807616,starfess,‼️BACA THREAD DI PINNED UNTUK KIRIM MENFESS‼️,['pacaran sama cowok enfp emang seru read text message typing random baekho yo'],ENFP
896,1475935033752010764,mobpsycho42O,bunni / power 🥃,['add ur mbti 4 character type enfp supremacy firefirefirefirefirefirefirefirefire'],ENFP
897,1232918621791256576,tigerbinnie131,angel,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
898,1416772466211389444,ENTP_ENFP_ME,(SLOW) 엔팁의엔프피,['word'],ENFP
899,539360621,dksgyusolo,✨,['go real real quick yeah really whats compatibility tho enfp infp'],ENFP
900,1475401494,airfriedtofu,kimmie,['im enfp wonwoo introvert counterpart'],ENFP
901,979170791412654080,_akamon,true neutral,['youre enfp im skull'],ENFP
902,1504289583219240961,zzephyrro,Kayro // KAFKA WAITING ROOM,['minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr'],ENFP
903,1392235087631167489,simmja_,BB 𖤐 MY WOLRD,['thought balloon hi im lottie im currently looking moomoo amp nevie moot 18 22 sheher enfp new'],ENFP
904,1650479908228075520,mojo_shin,shinju,['hi name kean im 15 im lf moot amp study buddy 0 pronoun sheher gr 10 ste enfp'],ENFP
905,1243260998678540288,SunfireRhapsody,Cat🔞💞🎶🐧,['god honestly one like painful added problem also turn beet red lite'],ENFP
906,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['hellooooo tl look dry wish could lend help accepting offer getting new face'],ENFP
907,3483919032,catacalypto,Cat Manning,['know im enfp right'],ENFP
908,780242267650924544,morrscode_,Jesse Morrison,['unfortunately'],ENFP
909,34103864,noelleingway,Noelle,['remembered kamina enfp flexed biceps'],ENFP
910,1514052500135022592,hyulinos,2min #1 fan ☆,['two question popular among pisces popular among enfps id also b interested'],ENFP
911,1410703542281719812,oneiroscapism,malakbel-vorona ꙮ,['first guess last first wouldve like enfj enfp'],ENFP
912,425303550,osuisoverscored,south carolina wbb,['streamed anywhere'],ENFP
913,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['brittney griner play tonight per head coach vanessa nygaard'],ENFP
914,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['able play tear kingdom yet blast'],ENFP
915,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['stream botw tear kingdom traveling hateno kakariko'],ENFP
916,990706520445865986,gfrd_myfate,◺◊◿ ʷᵃˡᵖᵘʳᵍⁱˢ ⁿⁱᵍʰᵗ回,['one funny baekho telling sinb mbti enfp ask whats sinb said he p loudly cry face ht'],ENFP
917,2255072868,AleTrouvaille,Ken•ryuu ❖,['kalau mizushima jelas seorang visual learner dont think he enfp kurang bubbly soalnya love pl'],ENFP
918,1212517490347036672,nextlevelashley,ashley,['mutuals rly autistic come personality test result shit like mbtienneagrambig 5socionics'],ENFP
919,1604221684860350464,seocegc,corporate barbie,['funny bc used enfp retook test 23the difference'],ENFP
920,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['come practice know gonna get rightand smile'],ENFP
921,2810787002,acoholx,FVȻK Gevan #TakeOff_U,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
922,1423792711862206465,llnmiu,delulu,['add mbti put 4 character type enfp'],ENFP
923,1602775659507507200,regandtaymyhome,Valee ☾ ✧,['would hug fight arriving latee stolen apollo name valen zodiac sign sagittarius mbti enfp'],ENFP
924,1539137342,realdirkg,"jim scott (bully,merchant of fear,peddler of lies)",['former enfp confirm teaching converted e'],ENFP
925,48380858,elbh,Elaine,['im enfp hysterical face tear joyface tear joyface tear joy'],ENFP
926,70782439,LadyDemosthenes,Lady Demosthenes,['need enfp life armored island lair need natural light'],ENFP
927,1002563084207001605,ikonsdungeon,ann,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
928,1286371703338270720,lilyoonstar,nic⁷;⭐,['enfps que im problem u'],ENFP
929,3181541024,shxxia_2023win,ia🦋,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
930,1301885974138499073,nayusumett,nakayuta,['day 1 looking interactive moot sheher 05 enfp new zerose luvity engene fearnot di'],ENFP
931,1253285245681496064,BlaxX_1110,🚫,['mbti doodlessparkles'],ENFP
932,3270792630,haomovingcstle,pris (✿~◡~),['gyuvin know enfp ur first instinct smile wave everyone good ur getting mobbed honey'],ENFP
933,1252339292,foureyedsloth,"all panic, no disco",['got enfp like 20 year ago way case'],ENFP
934,2953027938,WaddleDuckLexie,lexie ʚїɞ,['one funny baekho telling sinb mbti enfp ask whats sinb said he p loudly cry face ht'],ENFP
935,1219750652722794497,aitusaa_,lu ˚‧⁺💥🍰,['add mbti amp qrt 4 character mbti enfp'],ENFP
936,1145772495498125312,kjh7KONIC,KONbinnie,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
937,1105500635431137281,AmbeeWrites,AmbeeWrites,['fan tune first episode previewing 2023 season lot fun th'],ENFP
938,1473081733532717056,aiieeeeeeya,iKON🌻JUNE⁰³³¹ ୧⍤⃝🎸,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
939,427891651,NickAndreATR,Nick Andre,['fan tune first episode previewing 2023 season lot fun th'],ENFP
940,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['fan tune first episode previewing 2023 season lot fun th'],ENFP
941,1626426816352092160,Atlanta_Dreamin,Atlanta Dreamin' Podcast,['fan tune first episode previewing 2023 season lot fun th'],ENFP
942,861318274918821889,ellerbrinn,yenna. 😈 JUNHAN STAN ACC.,['ppl arguing whether enfp estp smiling face tear im actually conflicted also believe junhan infp'],ENFP
943,1415627095212912642,leo_paws,yeonjun's protector sagurille,['mbti enfp rest life'],ENFP
944,260066978,briasoboojie,briana | support the WGA!,['usually get enfp im sometimes entp'],ENFP
945,1537648491815505921,lzydaizies,､ #daisy ⚽️ IM A STRIKER?? 💕,['add mbti amp qrt 4 character mbti enfp'],ENFP
946,1139445616487145472,uarmyt3ar,𝐈𝐒𝐀⁷🥢❤️‍🔥,['yeah mbti probably describes one personality broader sense guess im however enfp'],ENFP
947,1448089845658750982,IamU_UarmyHope,⟭⟬Liv⁷⟬⟭ 🐨🐹🐱🐿️🐥🐻🐰,['think im really enfp according amp used 1 point thinking face'],ENFP
948,588666848,klaby_nzk,Klaby Lerdilla Kazoo,['add ur mbti put 4 character type enfp'],ENFP
949,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['michaela onyenwere looking rebound new opportunity phoenix mercury via'],ENFP
950,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['new team new culture new coaching staff go behind scene training camp new head coach christie side'],ENFP
951,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['police car lightthis drillpolice car light officially 1 week away szn opener readystatue liberty'],ENFP
952,1289616476194975745,4HourL,4𝓗𝓛🚬🌙 (DM limited💀🦇),['nah depends istp le normie enfp example also gender complication unavoidable'],ENFP
953,19181496,kit2kat,Kate (Baker) King 💙,['grateful relaxing taking advantage amazing free provision training development e'],ENFP
954,1512624445449699330,jenkoo31,jen🫶 ~ia,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
955,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['ughhh suck'],ENFP
956,1266950139375022080,seokjeanist,"sami, yoongi misser ☹️",['simply enfp adhd'],ENFP
957,948367430396473344,xxindahrd,IRD | iKON TAKE OFF OUT NOW!,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
958,788016338098917376,soliloquirk,aj 🦢 WU&IO,['add mbti amp qrt 4 character mbti enfp'],ENFP
959,1375245580864122881,ariselei,ris 🩰,['hi name kean im 15 im lf moot amp study buddy 0 pronoun sheher gr 10 ste enfp'],ENFP
960,1251316237189038082,grrewwn,nda-,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
961,737051343995719680,tullejacket,💫,['helppp also know u enfp'],ENFP
962,1364317294894186497,THRIVEL0VB0T,toto☆⁵🇦🇷 MONSTA X ANNIVERSARY,['oh im enfp im like extrovert haha'],ENFP
963,1075710620148719616,ashowhatt,ash,['enfp introverted extravert among exxx type'],ENFP
964,1456445098678423556,ENFilhodaPuta,enfps desunidos,['enfps que im problem u'],ENFP
965,2809037448,zeroww218945,zero,['yes also enfp woman gesturing ok light skin tonered heart'],ENFP
966,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['graduate college tomorrow omgsmiling facesmiling face'],ENFP
967,1637844934060302338,7star7rats7,jonatanleandoer96,['enfp goon day 247'],ENFP
968,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['post practice comment variety readsadjustments different post floor'],ENFP
969,552403514,SweetyBuddy,🃏TOMO-CHAN ʚїɞ O,['one funny baekho telling sinb mbti enfp ask whats sinb said he p loudly cry face ht'],ENFP
970,127328133,Steadfasticon,Steadfast,['enfp may best one'],ENFP
971,1274465577357250560,soulskimchistew,𝒌𝒊𝒏𝒈.,['looking moot pls retweet 17 turning 18 year leo amp enfp new p1ece since januaryfebru'],ENFP
972,1332656455,julijays,Juli,['sorry late respondingthe jersey tomorrow'],ENFP
973,1189548860143742977,foufou5405,Fatma,['add ur mbti put 4 character type enfp'],ENFP
974,1612551760668672000,suabaka1,🤍♡ Baria Aesthetic ♡🤍| LAILA LOVEBOT ♡♡,['day 1 hii im naomi amp im looking 4 interactive ive enha le ssera txt njwns amp filo'],ENFP
975,1601934593501892608,wooyoscherry,우영‘s fav borderline ♡ ATEEZ COMEBACK,['honestly yes im also enfp idfk'],ENFP
976,1431457745153282053,DAODAONeomaArtA,Neoma/Timcha 🍑🌸 NEW ART 📌,['im looking enstars moot go hi name bunny call every'],ENFP
977,825177594630909952,ShaKing807,Shaccession,['except u know enfp squad'],ENFP
978,1077739008904646656,GenderVe,(Ve/Ver or I/We/Me),['theyre crazy cut entire energy momentum game changed put'],ENFP
979,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['omggg look funnn fun squad fun field trip'],ENFP
980,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['schedule matchup yall excited eyesfire thread'],ENFP
981,1077739008904646656,GenderVe,(Ve/Ver or I/We/Me),['fact entire momentum game changed put'],ENFP
982,20785168,PoeticJustice23,DPH🥀 🇵🇸,['last time enfp believe'],ENFP
983,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['24 hour till first ever wnba game flag canada tomorrow scotiabank arena first manyfolded hand mediumdark skin tone else finna'],ENFP
984,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['theyre'],ENFP
985,1563806626833907712,vikjeager,ViK,['4 character type enfp'],ENFP
986,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['together making history signed toronto flag canada fan made way cn tower morning show love'],ENFP
987,894285003978395648,dreamcatcherot7,anna 🦋,['meetup istj beauty enfp beastseenoevil monkey baekho amp sinb selfon kode always f'],ENFP
988,1637738462039142401,gymbr0calz,ty🪽,['boutta ask moot moot sooo talk cuz youre enfp know mean'],ENFP
989,281556248,silvervesper,astroha230223🌠🌙🦋⁷ 💜D-DAY | fml,['one funny baekho telling sinb mbti enfp ask whats sinb said he p loudly cry face ht'],ENFP
990,3303317130,disconnectaed,joanne 🐯,['every enfp need infp life vice versa'],ENFP
991,1656928986574856193,studiescau,cau studies,['halooo im new looking moot white heart raina sheher enfp indo 11th'],ENFP
992,1563997962585382917,wolfer_grey,Grey Wolfer 🇧🇷,['babushka'],ENFP
993,878951784152260608,AmaniAllure,Amani Allure,['wish could tired face'],ENFP
994,1367154795199549444,gyumm1ez,mey ♡ ze_rose’s president,['day 1 looking interactive moot sheher 05 enfp new zerose luvity engene'],ENFP
995,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['soo graduated today practicing 1st ever wnba canada game beaming face smiling eyesbeaming face smiling eyesfolded hand mediumlight skin tone'],ENFP
996,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['pull canada got extra ticket cause everybody said coming aint comeee lol'],ENFP
997,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['there obviously superteams right looking roster built next decade think wo'],ENFP
998,294705090,heyheyitsalli,alli,['think zia dorka could get verrry dark horse tsineke make squad washington give minute'],ENFP
999,122789655,bitchaennie,val | f: ask,['kaveh enfp alhaitham intj yall seeing im seeing'],ENFP
1000,1651918419883876352,ai_salmaa,salmaa²⁴,['halooo im new looking moot white heart raina sheher enfp indo 11th'],ENFP
1001,989015544819957760,iKONICindaeyo__,TAKE OFF | iKON,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
1002,1165039668154355712,uynquch97,지원 🆔 Ems 🖤,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
1003,835005762111877121,NejroGarka,Freesia the Sword Saint,['4 character type enfp'],ENFP
1004,951197285433692160,TweedleDTweetz,🗽,['one funny baekho telling sinb mbti enfp ask whats sinb said he p loudly cry face ht'],ENFP
1005,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['hellooooo tl look dry wish could lend help accepting offer getting new face'],ENFP
1006,1163446418536722434,peachmru,𝐧𝐚𝐲,['youngjae two e mbti jooyeon gaon entp im enfp youngjae rest gunil'],ENFP
1007,1450818301030850564,trigonomegirl,bella diggory,['halooo im new looking moot white heart raina sheher enfp indo 11th'],ENFP
1008,320840278,CookieByNature,DaVonte Hughes,['calling fan first previewing dream cohosts podcast'],ENFP
1009,3981631033,bangsieness,"🤙 jung shxxbangsie saw TayNew, KimHanbin, iKON",['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
1010,1358582186593587201,endshone_,En🐱ⱽ,['one funny baekho telling sinb mbti enfp ask whats sinb said he p loudly cry face ht'],ENFP
1011,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['mystic back practice day'],ENFP
1012,1450818301030850564,trigonomegirl,bella diggory,['im enfp kinda introvert'],ENFP
1013,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['rl finished finishing new account socialize everyone since previous one exceedingly horre'],ENFP
1014,741667000490070016,dumb_mossbear,That Dumb Green Bear,['cringe cringe bro dont make rule'],ENFP
1015,3235816856,KpopFanV,💔,['one funny baekho telling sinb mbti enfp ask whats sinb said he p loudly cry face ht'],ENFP
1016,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['join u tomorrow wnba preseason doubleheader week away regular season firefirefire fever v'],ENFP
1017,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['herstory making flag canada tune first ever canada game tomorrow take'],ENFP
1018,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['yall dont understand stressed smallest error practice traumatized loudly cry faceloudly cry faceloudly cry face th'],ENFP
1019,1201711947143503876,jnpuffysnow131,宝贝,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
1020,994733291826642944,maetamoan,vio🌙,['mean beast enfp x beauty istj couldnt sjjw sjjw brainrot'],ENFP
1021,741667000490070016,dumb_mossbear,That Dumb Green Bear,['plz ur thing'],ENFP
1022,406434231,TabiNani813,Te 🐳,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ENFP
